1,28.528333333333382,28.9,17.081363888888887,4.132960668683999,28.528333333333382,23.2,37.44691041666667,6.119388075344354,28.528333333333382,42.8,150.4373888888889,12.265292042543827,28.528333333333382,47.7,825.3019333333333,28.728068736574222,28.528333333333382,29.7,114.03949722222222,10.678927718746964,28.528333333333382,27.1,1773.2378993055554,42.109831385385,28.528333333333382,28.0,1951.0521555555556,44.1707160407838,28.528333333333382,17.7,819.4210305555555,28.62553109648021
1,27.773333333333365,27.4,13.034955555555552,3.6103954846464608,27.773333333333365,20.1,15.99769722222222,3.9997121424200293,27.773333333333365,42.8,23.68058263888889,4.866269889647397,27.773333333333365,40.4,29.85395555555556,5.4638773371622795,27.773333333333365,38.599999999999994,53.11386041666667,7.287925659381184,27.773333333333365,27.1,16.935760416666668,4.115308058537862,27.773333333333365,26.3,22.981530555555555,4.7939055638962635,27.773333333333365,16.0,19.95246597222222,4.466818327649135
1,27.643333333333374,27.4,24.37045555555555,4.936644159300481,27.643333333333374,18.5,17.01149722222222,4.1244996329521255,27.643333333333374,41.1,19.83283263888889,4.453406857551743,27.643333333333374,37.2,15.232482638888888,3.902881325237662,27.643333333333374,36.1,16.31296597222222,4.0389312908518535,27.643333333333374,25.5,19.83616041666667,4.453780463456486,27.643333333333374,22.9,21.306041666666665,4.615846798439769,27.643333333333374,16.0,20.315163888888886,4.507234616579093
1,26.833333333333357,27.4,17.146388888888886,4.140819832942371,26.833333333333357,26.0,37.453830555555555,6.119953476584242,26.833333333333357,34.4,43.396708333333336,6.587617804133247,26.833333333333357,34.0,25.513860416666667,5.051124668493807,26.833333333333357,25.7,45.31781597222222,6.7318508578415654,26.833333333333357,26.3,20.54459375,4.5326144497409,26.833333333333357,24.6,23.19973333333333,4.816610149610754,26.833333333333357,25.5,14.138049305555555,3.7600597476044917
1,27.319166666666696,27.4,17.20554930555555,4.147957244904478,27.319166666666696,29.2,23.072974999999996,4.803433667700637,27.319166666666696,32.7,27.503433333333334,5.24437158612291,27.319166666666696,31.7,29.62365555555556,5.4427617581110015,27.319166666666696,28.1,47.35686388888889,6.881632356417254,27.319166666666696,24.0,27.677882638888892,5.2609773463576985,27.319166666666696,22.9,20.68761041666667,4.548363487746628,27.319166666666696,25.5,20.997363888888888,4.582288062626453
1,27.130833333333367,27.4,18.833299305555553,4.339734934941943,27.130833333333367,27.6,16.361415972222222,4.044924717744722,27.130833333333367,31.0,33.61749722222222,5.7980597808424,27.130833333333367,30.9,22.027641666666668,4.6933614464120135,27.130833333333367,24.9,38.40572222222222,6.197235046552795,27.130833333333367,22.5,23.28095555555556,4.825034254340125,27.130833333333367,21.3,23.39798888888889,4.837146771485117,27.130833333333367,23.9,20.91388263888889,4.573169867705428
1,27.442500000000027,27.4,21.829943749999995,4.672252534912897,27.442500000000027,26.0,12.154243750000001,3.4862936981843626,27.442500000000027,29.4,50.80391597222223,7.127686579264147,27.442500000000027,29.3,20.14746597222222,4.488592872184135,27.442500000000027,23.3,100.08814166666666,10.004406112641902,27.442500000000027,22.5,43.88309722222222,6.624431841465517,27.442500000000027,21.3,49.60206597222222,7.042873417307898,27.442500000000027,23.9,43.94959722222222,6.629449239734944
1,26.23666666666669,26.0,15.210322222222219,3.9000413103225227,26.23666666666669,24.5,25.839243749999998,5.083231624665553,26.23666666666669,34.4,40.08263263888889,6.331084633685518,26.23666666666669,25.35,16.2256,4.0281012896897215,26.23666666666669,32.9,57.56154930555555,7.5869327995940194,26.23666666666669,28.5,37.98319722222223,6.163050967031039,26.23666666666669,19.6,42.284863888888886,6.502681284584758,26.23666666666669,23.9,42.675049305555554,6.532614278032613
1,27.150000000000023,26.0,13.758666666666663,3.709267672555684,27.150000000000023,24.5,17.15873263888889,4.142310060689432,27.150000000000023,28.549999999999997,27.338997222222222,5.228670693610588,27.150000000000023,26.1,24.261577083333332,4.925604235353601,27.150000000000023,23.3,39.44764166666666,6.280735758385848,27.150000000000023,23.9,16.267415972222228,4.033288481155573,27.150000000000023,18.8,25.192141666666668,5.0191773894400935,27.150000000000023,23.8,21.244177083333334,4.609140601384746
1,27.033333333333363,26.7,27.045055555555553,5.2004860883916955,27.033333333333363,24.5,17.807697222222224,4.219916731669266,27.033333333333363,32.7,33.44799722222223,5.783424350868803,27.033333333333363,27.7,20.38274375,4.514725213122056,27.033333333333363,32.8,43.03698888888889,6.560258294372935,27.033333333333363,25.4,22.324277083333335,4.724857361162698,27.033333333333363,24.4,29.34323263888889,5.4169394162099405,27.033333333333363,23.8,17.041743750000002,4.1281646951157365
1,27.714166666666696,28.1,23.70204930555556,4.868475049289619,27.714166666666696,24.5,17.024499305555555,4.126075533185929,27.714166666666696,32.7,19.821415972222223,4.452124882819688,27.714166666666696,27.7,21.86146597222222,4.675624661178677,27.714166666666696,32.8,18.36349930555556,4.285265371660845,27.714166666666696,25.4,15.568999305555558,3.945757127036021,27.714166666666696,24.4,14.402475,3.7950592880744303,27.714166666666696,26.9,28.709882638888885,5.3581603782351355
1,29.629166666666702,30.3,15.724232638888893,3.965379255366237,29.629166666666702,24.5,13.061122222222222,3.614017462910524,29.629166666666702,33.55,41.867955555555554,6.470545228615248,29.629166666666702,27.7,16.440941666666664,4.0547431073579325,29.629166666666702,34.4,60.036388888888894,7.748315229060372,29.629166666666702,25.4,23.120215972222226,4.8083485701665,29.629166666666702,24.4,22.979163888888888,4.7936587163552735,29.629166666666702,26.9,20.353222222222225,4.511454557260023
1,29.04083333333337,28.8,23.834582638888897,4.882067455380855,29.04083333333337,22.9,15.431149305555557,3.928250158220013,29.04083333333337,24.4,32.24629930555555,5.678582508474765,29.04083333333337,26.1,24.021160416666664,4.901138685720561,29.04083333333337,24.8,38.88493055555555,6.235778263822051,29.04083333333337,28.2,12.825082638888889,3.581212453749273,29.04083333333337,26.0,24.202315972222223,4.919584939018964,29.04083333333337,26.9,14.645299305555556,3.826917729133402
1,28.92916666666671,28.8,18.834732638888894,4.339900072454307,28.92916666666671,22.9,21.20456597222222,4.604841579492417,28.92916666666671,24.4,24.301249305555555,4.929629733109329,28.92916666666671,27.7,40.15229930555556,6.3365841985690965,28.92916666666671,23.2,30.629549305555553,5.534396923383392,28.92916666666671,26.7,31.021965972222223,5.5697366160548585,28.92916666666671,26.0,20.721,4.552032513064906,28.92916666666671,26.9,15.959732638888887,3.9949634089549417
1,29.49166666666671,28.8,26.186930555555563,5.1173167339491075,29.49166666666671,24.5,19.199232638888887,4.381692896460098,29.49166666666671,36.1,33.641041666666666,5.800089798155428,29.49166666666671,40.2,41.04057708333333,6.406291991732295,29.49166666666671,37.6,44.74908263888889,6.6894755129897066,29.49166666666671,31.3,16.99399722222222,4.122377617616103,29.49166666666671,29.3,30.099610416666664,5.486311184818691,29.49166666666671,26.9,23.457275000000003,4.843271105358444
1,28.78250000000003,28.8,25.332943750000005,5.033184255518568,28.78250000000003,22.9,25.20136388888889,5.020096003951408,28.78250000000003,27.7,26.095382638888893,5.10836398848877,28.78250000000003,32.3,23.21956597222222,4.8186684854036415,28.78250000000003,26.4,47.96409722222222,6.925611685780702,28.78250000000003,28.2,13.65471597222222,3.6952288118900323,28.78250000000003,26.0,27.403808333333334,5.234864691024337,28.78250000000003,26.9,17.752693750000002,4.213394563769218
1,28.971666666666696,28.8,24.135863888888892,4.9128264663927315,28.971666666666696,22.9,18.347655555555555,4.2834163416081275,28.971666666666696,27.7,19.506488888888892,4.416615094038521,28.971666666666696,30.7,47.61573333333333,6.9004154464302605,28.971666666666696,26.4,43.20609375,6.573134240984281,28.971666666666696,26.7,19.353830555555557,4.399298870906085,28.971666666666696,24.3,19.11324930555556,4.371870229724981,28.971666666666696,26.9,16.17374375,4.021659327939153
1,29.173333333333378,28.8,18.359622222222225,4.2848129740074095,29.173333333333378,22.9,21.573108333333334,4.644686031728446,29.173333333333378,26.0,39.893915972222224,6.316163073593194,29.173333333333378,29.2,28.804663888888886,5.366997660600281,29.173333333333378,26.4,59.31848888888889,7.701849705680376,29.173333333333378,31.0,38.012930555555556,6.165462720311879,29.173333333333378,25.9,24.50431597222222,4.950183428139024,29.173333333333378,26.9,19.869549305555555,4.457527263579613
1,29.268333333333374,28.8,19.25383055555556,4.387918704301113,29.268333333333374,22.9,18.40817708333333,4.2904751582235425,29.268333333333374,29.4,27.599733333333333,5.253544834997921,29.268333333333374,30.7,17.890499305555554,4.229716220452095,29.268333333333374,34.4,13.233665972222227,3.637810601477519,29.268333333333374,34.0,18.258197222222222,4.272961177242571,29.268333333333374,27.6,13.376663888888888,3.657412184713242,29.268333333333374,26.9,25.835663888888888,5.082879487936822
1,29.152500000000046,28.8,25.89432708333334,5.088646881375572,29.152500000000046,22.9,21.03141597222222,4.586002177520441,29.152500000000046,31.0,29.45666388888889,5.427399366997871,29.152500000000046,30.7,36.082132638888886,6.006840487218625,29.152500000000046,37.6,33.531482638888896,5.790637498487442,29.152500000000046,34.0,19.74704930555556,4.443765217195386,29.152500000000046,27.6,11.742099999999997,3.4266747730124605,29.152500000000046,26.9,13.19423263888889,3.632386631250711
1,29.277500000000046,28.8,26.837243750000006,5.180467522338115,29.277500000000046,24.5,12.099233333333334,3.4783952238544336,29.277500000000046,27.7,32.19999930555556,5.674504322454567,29.277500000000046,33.9,77.09671597222223,8.780473561956795,29.277500000000046,28.0,48.01162222222222,6.929041941150467,29.277500000000046,34.0,22.64388263888889,4.75855888257032,29.277500000000046,29.2,31.17066666666667,5.583069645514613,29.277500000000046,26.9,19.611110416666666,4.428443340121523
1,27.760000000000034,28.8,22.772233333333336,4.772026124544305,27.760000000000034,25.9,30.582497222222223,5.530144412420188,27.760000000000034,27.7,36.362082638888886,6.030098062128748,27.760000000000034,35.5,24.77445555555556,4.9773944544867605,27.760000000000034,29.6,46.026999305555556,6.7843201063596315,27.760000000000034,32.5,16.829777083333337,4.10241113046137,27.760000000000034,27.6,38.11629930555555,6.173839915770051,27.760000000000034,26.9,18.790555555555553,4.334807441577486
1,28.40000000000003,28.8,21.106500000000004,4.594181102220504,28.40000000000003,25.9,18.459327083333335,4.29643190139601,28.40000000000003,26.0,41.72208263888889,6.459263320138675,28.40000000000003,27.6,16.328874999999996,4.040900270979228,28.40000000000003,26.4,36.089332638888884,6.007439774054242,28.40000000000003,31.0,16.801233333333336,4.098930754883929,28.40000000000003,24.3,24.21093333333333,4.920460683039072,28.40000000000003,26.9,16.70564166666667,4.08725356035892
1,28.54500000000003,28.8,18.983975000000004,4.35706036221671,28.54500000000003,25.9,25.31862222222222,5.031761343925427,28.54500000000003,34.1,23.416663888888888,4.839076759970737,28.54500000000003,32.3,18.650775,4.318654304294337,28.54500000000003,34.4,19.372482638888897,4.401418253118976,28.54500000000003,32.5,19.07291041666667,4.367254333865463,28.54500000000003,25.9,28.323715972222224,5.322003003778016,28.54500000000003,26.9,19.457988888888888,4.411121046728245
1,28.89000000000004,28.8,20.79773333333334,4.560453193854021,28.89000000000004,26.7,19.53486388888889,4.4198262283588585,28.89000000000004,34.1,23.611322222222224,4.8591483021433115,28.89000000000004,30.7,42.27216597222222,6.501704851208045,28.89000000000004,32.8,30.18864930555556,5.494419833390561,28.89000000000004,32.5,30.86845555555556,5.555938764561355,28.89000000000004,25.9,26.477510416666664,5.145630225411331,28.89000000000004,26.9,19.792832638888886,4.448913647047882
1,29.534166666666717,28.8,24.232582638888893,4.922660118156533,29.534166666666717,29.0,14.49313263888889,3.8069847174488225,29.534166666666717,30.8,27.541030555555555,5.247954892675389,29.534166666666717,33.9,45.162663888888886,6.72031724614909,29.534166666666717,26.4,40.25459722222222,6.344651071747148,29.534166666666717,34.0,26.48041041666667,5.145912010194759,29.534166666666717,29.2,31.494410416666668,5.611988098407433,29.534166666666717,26.9,20.704382638888887,4.5502068786912195
1,29.190833333333376,28.8,12.715332638888894,3.565856508454721,29.190833333333376,27.5,21.700399305555557,4.658368738684772,29.190833333333376,47.6,60.10262222222222,7.752588098320601,29.190833333333376,40.2,55.06463263888889,7.420554739296038,29.190833333333376,47.3,103.08469375,10.153063269279867,29.190833333333376,35.5,27.84249930555556,5.276599217825394,29.190833333333376,30.9,21.052715972222224,4.588323873945934,29.190833333333376,26.9,17.90488263888889,4.231416150520873
1,29.617500000000014,28.8,14.086943750000005,3.7532577516072627,29.617500000000014,29.0,25.96004166666667,5.095099770040491,29.617500000000014,45.9,50.079597222222226,7.076693947191883,29.617500000000014,35.5,41.780863888888895,6.463811869855813,29.617500000000014,40.8,78.60254930555557,8.865807876643593,29.617500000000014,35.5,14.665215972222224,3.8295190262253853,29.617500000000014,29.2,23.279622222222226,4.824896084085358,29.617500000000014,26.9,13.118555555555558,3.621954659511292
1,29.970000000000024,29.55,15.12143333333334,3.888628721456105,29.970000000000024,29.0,19.656597222222224,4.4335761211715115,29.970000000000024,44.2,118.82141597222221,10.900523655871869,29.970000000000024,37.0,318.44703055555556,17.84508421262157,29.970000000000024,37.6,102.36644375,10.1176303426247,29.970000000000024,39.35,665.2206416666667,25.791871620079583,29.970000000000024,35.05,730.817132638889,27.033629660829657,29.970000000000024,28.5,670.6268083333333,25.89646323985832
1,29.49083333333334,28.8,28.929332638888898,5.378599505344202,29.49083333333334,29.0,16.536775000000002,4.066543372447907,29.49083333333334,42.5,43.119827083333334,6.566568897326315,29.49083333333334,38.6,39.585465972222224,6.291698178729033,29.49083333333334,37.6,50.79566388888889,7.12710768046119,29.49083333333334,37.8,7438.830082638889,86.24865264245517,29.49083333333334,34.2,7126.327327083333,84.41757712161214,29.49083333333334,28.5,6625.5115305555555,81.39724522706868
1,29.362500000000047,30.3,13.573843750000004,3.6842697716101087,29.362500000000047,29.0,25.84849375,5.084141397522299,29.362500000000047,37.5,36.76914930555556,6.063757028901764,29.362500000000047,27.6,25.433549305555555,5.04316857794339,29.362500000000047,29.6,45.01309722222223,6.709180070785269,29.362500000000047,34.0,30.70116041666667,5.540862786305637,29.362500000000047,26.75,29.936910416666667,5.471463279294367,29.362500000000047,26.9,16.924077083333334,4.113888316827929
1,29.42666666666668,28.8,15.593288888888894,3.9488338644324976,29.42666666666668,30.4,18.674910416666666,4.321447722310969,29.42666666666668,54.4,54.672055555555545,7.394055420103067,29.42666666666668,26.0,27.67698263888889,5.260891810224659,29.42666666666668,44.1,39.19086388888889,6.260260688572712,29.42666666666668,37.0,26.134249305555556,5.112166791640855,29.42666666666668,25.9,26.159322222222222,5.114618482567612,29.42666666666668,26.9,27.325830555555555,5.227411458413767
1,29.467500000000047,28.8,15.380527083333337,3.921801509935624,29.467500000000047,30.4,16.47788263888889,4.0592958304229185,29.467500000000047,40.8,122.38746597222222,11.06288687333565,29.467500000000047,29.2,41.46099375,6.439021179496151,29.467500000000047,32.0,119.19498888888889,10.9176457576205,29.467500000000047,37.0,26.676665972222228,5.164945882797053,29.467500000000047,29.2,20.628749305555555,4.54188829734457,29.467500000000047,26.9,27.251122222222225,5.220260742742859
1,28.30166666666669,28.8,21.99283055555556,4.689651432202138,28.30166666666669,28.9,27.07948888888889,5.203795623281999,28.30166666666669,35.8,27.799749305555558,5.2725467570762765,28.30166666666669,26.0,23.516732638888886,4.849405390240013,28.30166666666669,26.4,80.36780833333333,8.96480944210937,28.30166666666669,35.5,24.86280833333334,4.986261959958917,28.30166666666669,27.6,31.879141666666666,5.646161675569224,28.30166666666669,28.5,23.03888263888889,4.799883606806408
1,29.449166666666677,28.8,19.98299930555556,4.470234815482914,29.449166666666677,28.9,24.860927083333333,4.986073313072455,29.449166666666677,37.5,127.85452708333331,11.307277615913272,29.449166666666677,27.6,67.05630833333333,8.188791628398743,29.449166666666677,27.2,127.89249722222223,11.308956504568503,29.449166666666677,34.0,37.80833055555556,6.148847904734313,29.449166666666677,25.9,47.643208333333334,6.902405981491768,29.449166666666677,26.9,24.54298888888889,4.954088098620057
1,30.10750000000003,28.8,15.790193750000006,3.9736876764537,30.10750000000003,32.0,18.163760416666666,4.261896340441267,30.10750000000003,42.5,25.13658263888889,5.013639659856788,30.10750000000003,29.2,28.041799305555553,5.295450812306309,30.10750000000003,37.6,17.556808333333336,4.190084525798177,30.10750000000003,38.6,26.87156597222223,5.183779120701637,30.10750000000003,30.9,19.952215972222223,4.4667903434370215,30.10750000000003,28.5,15.573830555555556,3.9463692877828294
1,28.325833333333385,28.8,20.26674930555556,4.501860649282201,28.325833333333385,28.9,19.05362222222222,4.365045500590139,28.325833333333385,39.2,16.57848263888889,4.071668286941962,28.325833333333385,26.0,12.863149305555556,3.5865232894204877,28.325833333333385,34.4,20.33404166666667,4.5093282943989195,28.325833333333385,37.0,15.729749305555554,3.9660747982804807,28.325833333333385,27.6,18.98457708333333,4.357129454507099,28.325833333333385,27.7,16.645555555555553,4.07989651284877
1,27.770000000000024,27.3,23.86476666666667,4.885157793425579,27.770000000000024,27.3,21.876582638888888,4.677240921621302,27.770000000000024,37.5,17.470599999999997,4.179784683449615,27.770000000000024,24.5,24.460027083333333,4.945707945616414,27.770000000000024,32.8,14.492322222222228,3.806878277831093,27.770000000000024,40.85,16.19141597222222,4.023855858778023,27.770000000000024,34.2,19.342222222222222,4.397979333992171,27.770000000000024,30.1,16.749599999999997,4.092627517866731
1,27.108333333333366,27.3,28.940097222222224,5.379600098726877,27.108333333333366,27.3,16.917510416666666,4.113090129898282,27.108333333333366,37.5,17.977427083333335,4.239979608834615,27.108333333333366,24.5,18.10769722222222,4.255313998076079,27.108333333333366,32.8,27.70533055555556,5.263585332789387,27.108333333333366,44.7,20.19870833333333,4.494297312520983,27.108333333333366,37.6,15.253830555555554,3.905615259540493,27.108333333333366,33.4,19.428475,4.407774381703311
